Ranking (Top 100) for the queries in Cleaned_Queries.txt in the format:
query_id Q0 doc_id rank BM25_NoRelevance_score system_name
21 Q0 CACM-2216 36 6.978322761218811 BM25_model_NoRelevance
21 Q0 CACM-1943 37 6.970091796334381 BM25_model_NoRelevance
21 Q0 CACM-2903 38 6.930995107621419 BM25_model_NoRelevance
21 Q0 CACM-1619 39 6.92733722622702 BM25_model_NoRelevance
21 Q0 CACM-2251 40 6.906007081753733 BM25_model_NoRelevance
21 Q0 CACM-1659 41 6.886758801931666 BM25_model_NoRelevance
21 Q0 CACM-2081 42 6.806865931665974 BM25_model_NoRelevance
21 Q0 CACM-3151 43 6.771583311009961 BM25_model_NoRelevance
21 Q0 CACM-2679 44 6.691523167020369 BM25_model_NoRelevance
21 Q0 CACM-2986 45 6.655934054424907 BM25_model_NoRelevance
21 Q0 CACM-2953 46 6.591442629299146 BM25_model_NoRelevance
21 Q0 CACM-2435 47 6.513087587902705 BM25_model_NoRelevance
21 Q0 CACM-3163 48 6.506947979867485 BM25_model_NoRelevance
21 Q0 CACM-2169 49 6.369215906079528 BM25_model_NoRelevance
21 Q0 CACM-2365 50 6.345525650599407 BM25_model_NoRelevance
21 Q0 CACM-3055 51 6.306199498104697 BM25_model_NoRelevance
21 Q0 CACM-2389 52 6.285022298282798 BM25_model_NoRelevance
21 Q0 CACM-2701 53 6.184695179568724 BM25_model_NoRelevance
21 Q0 CACM-2603 54 6.150460248852107 BM25_model_NoRelevance
21 Q0 CACM-1462 55 6.119350449764264 BM25_model_NoRelevance
21 Q0 CACM-2189 56 5.906661331980125 BM25_model_NoRelevance
21 Q0 CACM-3007 57 5.873081520157116 BM25_model_NoRelevance
21 Q0 CACM-0895 58 5.857972723504939 BM25_model_NoRelevance
21 Q0 CACM-3070 59 5.829990636365164 BM25_model_NoRelevance
21 Q0 CACM-2033 60 5.814264797265299 BM25_model_NoRelevance
21 Q0 CACM-2135 61 5.730435577000125 BM25_model_NoRelevance
21 Q0 CACM-0425 62 5.727508132635068 BM25_model_NoRelevance
21 Q0 CACM-0876 63 5.682019881304666 BM25_model_NoRelevance
21 Q0 CACM-3118 64 5.6542592297475975 BM25_model_NoRelevance
21 Q0 CACM-0883 65 5.637248478165906 BM25_model_NoRelevance
21 Q0 CACM-2766 66 5.633457659055016 BM25_model_NoRelevance
21 Q0 CACM-2499 67 5.624139322419078 BM25_model_NoRelevance
21 Q0 CACM-3037 68 5.589314204637091 BM25_model_NoRelevance
21 Q0 CACM-0345 69 5.549789487292477 BM25_model_NoRelevance
21 Q0 CACM-2619 70 5.545658250648613 BM25_model_NoRelevance
21 Q0 CACM-2855 71 5.53120292668783 BM25_model_NoRelevance
21 Q0 CACM-2030 72 5.527974216170178 BM25_model_NoRelevance
21 Q0 CACM-0346 73 5.507069819096795 BM25_model_NoRelevance
21 Q0 CACM-0719 74 5.488029387679731 BM25_model_NoRelevance
21 Q0 CACM-2955 75 5.480648175180607 BM25_model_NoRelevance
21 Q0 CACM-0462 76 5.465778672680075 BM25_model_NoRelevance
21 Q0 CACM-0877 77 5.465002798934407 BM25_model_NoRelevance
21 Q0 CACM-1494 78 5.465002798934407 BM25_model_NoRelevance
21 Q0 CACM-0164 79 5.356713361537082 BM25_model_NoRelevance
21 Q0 CACM-2749 80 5.343320366877604 BM25_model_NoRelevance
21 Q0 CACM-0267 81 5.315160044629658 BM25_model_NoRelevance
21 Q0 CACM-1957 82 5.305425865189894 BM25_model_NoRelevance
21 Q0 CACM-2870 83 5.281444233617177 BM25_model_NoRelevance
21 Q0 CACM-3032 84 5.263636822627999 BM25_model_NoRelevance
21 Q0 CACM-2111 85 5.249950549696607 BM25_model_NoRelevance
21 Q0 CACM-1706 86 5.245391610546132 BM25_model_NoRelevance
21 Q0 CACM-0117 87 5.2339578982583115 BM25_model_NoRelevance
21 Q0 CACM-3040 88 5.224275661838833 BM25_model_NoRelevance
21 Q0 CACM-0955 89 5.219663537316421 BM25_model_NoRelevance
21 Q0 CACM-2746 90 5.216565953554271 BM25_model_NoRelevance
21 Q0 CACM-2878 91 5.150369299146388 BM25_model_NoRelevance
21 Q0 CACM-2508 92 5.116702568020371 BM25_model_NoRelevance
21 Q0 CACM-2892 93 5.069826654640331 BM25_model_NoRelevance
21 Q0 CACM-1110 94 5.0607251180195005 BM25_model_NoRelevance
21 Q0 CACM-1969 95 5.0414081177902155 BM25_model_NoRelevance
21 Q0 CACM-2695 96 5.0168441600911375 BM25_model_NoRelevance
21 Q0 CACM-2289 97 4.985900707598811 BM25_model_NoRelevance
21 Q0 CACM-2524 98 4.98457323974535 BM25_model_NoRelevance
21 Q0 CACM-2444 99 4.981069428136946 BM25_model_NoRelevance

For query : i am interested in hidden line and hidden surface algorithms for cylinders toroids spheres and cones this is a rather specialized topic in computer graphics

22 Q0 CACM-2473 1 52.40723773977357 BM25_model_NoRelevance
22 Q0 CACM-2678 2 49.03199914337688 BM25_model_NoRelevance
22 Q0 CACM-2384 3 47.654279784780016 BM25_model_NoRelevance
22 Q0 CACM-2751 4 45.640138861592405 BM25_model_NoRelevance
22 Q0 CACM-2369 5 39.98844198541623 BM25_model_NoRelevance
22 Q0 CACM-2913 6 39.83765450552609 BM25_model_NoRelevance
22 Q0 CACM-1915 7 38.079078888578486 BM25_model_NoRelevance
22 Q0 CACM-2441 8 36.82518614481546 BM25_model_NoRelevance
22 Q0 CACM-2827 9 35.48058237801056 BM25_model_NoRelevance
22 Q0 CACM-2638 10 35.307026328459386 BM25_model_NoRelevance
22 Q0 CACM-2637 11 34.75497369344322 BM25_model_NoRelevance
22 Q0 CACM-2564 12 34.75497369344322 BM25_model_NoRelevance
22 Q0 CACM-2004 13 33.147092389367614 BM25_model_NoRelevance
22 Q0 CACM-2692 14 32.12018927174845 BM25_model_NoRelevance
22 Q0 CACM-2829 15 26.733977522574495 BM25_model_NoRelevance
22 Q0 CACM-2828 16 23.32356555555165 BM25_model_NoRelevance
22 Q0 CACM-2924 17 19.33246891461139 BM25_model_NoRelevance
22 Q0 CACM-2402 18 17.304253338857137 BM25_model_NoRelevance
22 Q0 CACM-1978 19 16.794216685474062 BM25_model_NoRelevance
22 Q0 CACM-2674 20 16.14140736314581 BM25_model_NoRelevance
22 Q0 CACM-2486 21 16.078292238889812 BM25_model_NoRelevance
22 Q0 CACM-1458 22 15.302557461198397 BM25_model_NoRelevance
22 Q0 CACM-2786 23 14.933927225678675 BM25_model_NoRelevance
22 Q0 CACM-2845 24 14.374811667429597 BM25_model_NoRelevance
22 Q0 CACM-1906 25 14.292054803538921 BM25_model_NoRelevance
22 Q0 CACM-2771 26 13.601097528493455 BM25_model_NoRelevance
22 Q0 CACM-2687 27 13.517461063984046 BM25_model_NoRelevance
22 Q0 CACM-1181 28 13.49288481191056 BM25_model_NoRelevance
22 Q0 CACM-2400 29 13.492860373782865 BM25_model_NoRelevance
22 Q0 CACM-0616 30 13.442007993864244 BM25_model_NoRelevance
22 Q0 CACM-1551 31 13.325490273050008 BM25_model_NoRelevance
22 Q0 CACM-2925 32 13.133012862467162 BM25_model_NoRelevance
22 Q0 CACM-1159 33 12.746932085080834 BM25_model_NoRelevance
22 Q0 CACM-2367 34 12.37061801351501 BM25_model_NoRelevance
22 Q0 CACM-2987 35 11.82620998516328 BM25_model_NoRelevance
22 Q0 CACM-2967 36 11.819272063646874 BM25_model_NoRelevance
22 Q0 CACM-2667 37 11.812177161645238 BM25_model_NoRelevance
22 Q0 CACM-2631 38 11.789983995464036 BM25_model_NoRelevance
22 Q0 CACM-0497 39 11.766629713520372 BM25_model_NoRelevance
22 Q0 CACM-1924 40 11.728311340883797 BM25_model_NoRelevance
22 Q0 CACM-1674 41 11.722472748903561 BM25_model_NoRelevance
22 Q0 CACM-2819 42 11.710822438604689 BM25_model_NoRelevance
22 Q0 CACM-2145 43 11.394149181881943 BM25_model_NoRelevance
22 Q0 CACM-2421 44 11.263644981688412 BM25_model_NoRelevance
22 Q0 CACM-2657 45 11.20971994623125 BM25_model_NoRelevance
22 Q0 CACM-2841 46 11.19701136108212 BM25_model_NoRelevance
22 Q0 CACM-3149 47 11.173320347034245 BM25_model_NoRelevance
22 Q0 CACM-2536 48 10.83973191521577 BM25_model_NoRelevance
22 Q0 CACM-1764 49 10.837267491764166 BM25_model_NoRelevance
22 Q0 CACM-2968 50 10.813265698103177 BM25_model_NoRelevance
22 Q0 CACM-2817 51 10.765561993740077 BM25_model_NoRelevance
22 Q0 CACM-2905 52 10.74289827028785 BM25_model_NoRelevance
22 Q0 CACM-1742 53 10.71929713390412 BM25_model_NoRelevance
22 Q0 CACM-3056 54 10.601501064114116 BM25_model_NoRelevance
22 Q0 CACM-2146 55 10.483855788184941 BM25_model_NoRelevance
22 Q0 CACM-1237 56 10.33602679354269 BM25_model_NoRelevance
22 Q0 CACM-1519 57 10.268521208873661 BM25_model_NoRelevance
22 Q0 CACM-1824 58 10.213353529172489 BM25_model_NoRelevance
22 Q0 CACM-1735 59 10.21138799904836 BM25_model_NoRelevance
22 Q0 CACM-3153 60 10.189481268575234 BM25_model_NoRelevance
22 Q0 CACM-1281 61 10.17794364607921 BM25_model_NoRelevance
22 Q0 CACM-1886 62 10.173356237195295 BM25_model_NoRelevance
22 Q0 CACM-0266 63 10.136529591678817 BM25_model_NoRelevance
22 Q0 CACM-2188 64 10.133289637092572 BM25_model_NoRelevance
22 Q0 CACM-2035 65 10.130307813654063 BM25_model_NoRelevance
22 Q0 CACM-1366 66 10.128075212929668 BM25_model_NoRelevance
22 Q0 CACM-3047 67 10.126008142378925 BM25_model_NoRelevance
22 Q0 CACM-2201 68 10.106590270875738 BM25_model_NoRelevance
22 Q0 CACM-3066 69 10.011847496897172 BM25_model_NoRelevance
22 Q0 CACM-2971 70 9.97933097386595 BM25_model_NoRelevance
22 Q0 CACM-2520 71 9.972950282843364 BM25_model_NoRelevance
22 Q0 CACM-1890 72 9.829706450574573 BM25_model_NoRelevance
22 Q0 CACM-2820 73 9.812889535178515 BM25_model_NoRelevance
22 Q0 CACM-2646 74 9.74363381139241 BM25_model_NoRelevance
22 Q0 CACM-2111 75 9.714078690707753 BM25_model_NoRelevance
22 Q0 CACM-2002 76 9.695539434988081 BM25_model_NoRelevance
22 Q0 CACM-2606 77 9.688275362354343 BM25_model_NoRelevance
22 Q0 CACM-1066 78 9.660575495464693 BM25_model_NoRelevance
22 Q0 CACM-2919 79 9.636385143517918 BM25_model_NoRelevance
22 Q0 CACM-1400 80 9.604668912631643 BM25_model_NoRelevance
22 Q0 CACM-2485 81 9.541456154502576 BM25_model_NoRelevance
22 Q0 CACM-2741 82 9.540580198006074 BM25_model_NoRelevance
22 Q0 CACM-0595 83 9.51452144782655 BM25_model_NoRelevance
22 Q0 CACM-2900 84 9.508632346258096 BM25_model_NoRelevance
22 Q0 CACM-2906 85 9.50428307273866 BM25_model_NoRelevance
22 Q0 CACM-2337 86 9.484755722339463 BM25_model_NoRelevance
22 Q0 CACM-2984 87 9.440380450786225 BM25_model_NoRelevance
22 Q0 CACM-2378 88 9.407650752319084 BM25_model_NoRelevance
22 Q0 CACM-2572 89 9.396061726767373 BM25_model_NoRelevance
22 Q0 CACM-2534 90 9.39470368278351 BM25_model_NoRelevance
22 Q0 CACM-1908 91 9.323758280579572 BM25_model_NoRelevance
22 Q0 CACM-3050 92 9.30498835344684 BM25_model_NoRelevance
22 Q0 CACM-2837 93 9.29807571798791 BM25_model_NoRelevance
22 Q0 CACM-1473 94 9.286594542960541 BM25_model_NoRelevance
22 Q0 CACM-2355 95 9.254368337401637 BM25_model_NoRelevance
22 Q0 CACM-3116 96 9.213135717922446 BM25_model_NoRelevance
22 Q0 CACM-1697 97 9.203957752213885 BM25_model_NoRelevance
22 Q0 CACM-1323 98 9.191978319311787 BM25_model_NoRelevance
22 Q0 CACM-2902 99 9.183751461343995 BM25_model_NoRelevance

For query : distributed computing structures and algorithms

23 Q0 CACM-3148 1 12.065441368657744 BM25_model_NoRelevance
23 Q0 CACM-2849 2 10.637206386466275 BM25_model_NoRelevance
23 Q0 CACM-3137 3 10.494742852415525 BM25_model_NoRelevance
23 Q0 CACM-2276 4 8.429227675964999 BM25_model_NoRelevance
23 Q0 CACM-1745 5 8.382560409207032 BM25_model_NoRelevance
23 Q0 CACM-1873 6 7.719331923356627 BM25_model_NoRelevance
23 Q0 CACM-2578 7 7.578020147494433 BM25_model_NoRelevance
23 Q0 CACM-2406 8 7.413723426507744 BM25_model_NoRelevance
23 Q0 CACM-3043 9 7.3779315247378445 BM25_model_NoRelevance
23 Q0 CACM-3082 10 7.354073368000663 BM25_model_NoRelevance
23 Q0 CACM-2081 11 7.295301260655102 BM25_model_NoRelevance
23 Q0 CACM-2949 12 7.186188140292511 BM25_model_NoRelevance
23 Q0 CACM-1411 13 7.090505905730441 BM25_model_NoRelevance
23 Q0 CACM-2630 14 7.065468392613882 BM25_model_NoRelevance
23 Q0 CACM-3166 15 6.863860544020314 BM25_model_NoRelevance
23 Q0 CACM-2832 16 6.680002957988574 BM25_model_NoRelevance
23 Q0 CACM-3124 17 6.494102173055946 BM25_model_NoRelevance
23 Q0 CACM-2454 18 6.339580909219547 BM25_model_NoRelevance
23 Q0 CACM-3141 19 6.296218881349363 BM25_model_NoRelevance
23 Q0 CACM-0052 20 6.289407531246006 BM25_model_NoRelevance
23 Q0 CACM-2433 21 6.285333337501454 BM25_model_NoRelevance
23 Q0 CACM-0088 22 6.199502219346649 BM25_model_NoRelevance
23 Q0 CACM-2834 23 6.118333491677355 BM25_model_NoRelevance
23 Q0 CACM-1780 24 6.069362474796172 BM25_model_NoRelevance
23 Q0 CACM-2766 25 6.020136727196675 BM25_model_NoRelevance
23 Q0 CACM-3025 26 5.934415165343803 BM25_model_NoRelevance
23 Q0 CACM-2130 27 5.808109116829507 BM25_model_NoRelevance
23 Q0 CACM-3086 28 5.802435961596114 BM25_model_NoRelevance
23 Q0 CACM-2890 29 5.715930579722709 BM25_model_NoRelevance
23 Q0 CACM-1862 30 5.67244246473735 BM25_model_NoRelevance
23 Q0 CACM-2838 31 5.634818934618023 BM25_model_NoRelevance
23 Q0 CACM-2197 32 5.596191805729961 BM25_model_NoRelevance
23 Q0 CACM-2216 33 5.498641625713687 BM25_model_NoRelevance
23 Q0 CACM-3011 34 5.4848933597030625 BM25_model_NoRelevance
23 Q0 CACM-2373 35 5.405648288971905 BM25_model_NoRelevance
23 Q0 CACM-1153 36 5.3862262910494385 BM25_model_NoRelevance
23 Q0 CACM-2665 37 5.363893655428878 BM25_model_NoRelevance
23 Q0 CACM-1946 38 5.341960775647327 BM25_model_NoRelevance
23 Q0 CACM-2963 39 5.323511947023868 BM25_model_NoRelevance
23 Q0 CACM-2709 40 5.291472911061793 BM25_model_NoRelevance
23 Q0 CACM-2816 41 5.28849816899738 BM25_model_NoRelevance
23 Q0 CACM-2169 42 5.2780828337720544 BM25_model_NoRelevance
23 Q0 CACM-1525 43 5.223770151687352 BM25_model_NoRelevance
23 Q0 CACM-2032 44 5.176048674808436 BM25_model_NoRelevance
23 Q0 CACM-3035 45 5.175972962519026 BM25_model_NoRelevance
23 Q0 CACM-2999 46 5.159081927590469 BM25_model_NoRelevance
23 Q0 CACM-2975 47 5.153787073494326 BM25_model_NoRelevance
23 Q0 CACM-2594 48 5.101287968637648 BM25_model_NoRelevance
23 Q0 CACM-1831 49 5.083801112925633 BM25_model_NoRelevance
23 Q0 CACM-3128 50 5.025175452536679 BM25_model_NoRelevance
23 Q0 CACM-2155 51 4.923836137276604 BM25_model_NoRelevance
23 Q0 CACM-1224 52 4.873314333767633 BM25_model_NoRelevance
23 Q0 CACM-3037 53 4.82668817955271 BM25_model_NoRelevance
23 Q0 CACM-1810 54 4.810663337761141 BM25_model_NoRelevance
23 Q0 CACM-3158 55 4.807172445406853 BM25_model_NoRelevance
23 Q0 CACM-3156 56 4.806766969000549 BM25_model_NoRelevance
23 Q0 CACM-3090 57 4.795240475995308 BM25_model_NoRelevance
23 Q0 CACM-1105 58 4.778779929164938 BM25_model_NoRelevance
23 Q0 CACM-0072 59 4.778779929164938 BM25_model_NoRelevance
23 Q0 CACM-2855 60 4.775512645704245 BM25_model_NoRelevance
23 Q0 CACM-1431 61 4.721875765128878 BM25_model_NoRelevance
23 Q0 CACM-1889 62 4.708495196222542 BM25_model_NoRelevance
23 Q0 CACM-0147 63 4.703471258238241 BM25_model_NoRelevance
23 Q0 CACM-2828 64 4.69667769599765 BM25_model_NoRelevance
23 Q0 CACM-3032 65 4.674143187152167 BM25_model_NoRelevance
23 Q0 CACM-2810 66 4.650376618600766 BM25_model_NoRelevance
23 Q0 CACM-2371 67 4.649872495200276 BM25_model_NoRelevance
23 Q0 CACM-0830 68 4.630499337372775 BM25_model_NoRelevance
23 Q0 CACM-2883 69 4.612556659079037 BM25_model_NoRelevance
23 Q0 CACM-2114 70 4.595756631521619 BM25_model_NoRelevance
23 Q0 CACM-2314 71 4.589393956756739 BM25_model_NoRelevance
23 Q0 CACM-0627 72 4.568795666102602 BM25_model_NoRelevance
23 Q0 CACM-2884 73 4.5491746069738745 BM25_model_NoRelevance
23 Q0 CACM-0793 74 4.531924316985756 BM25_model_NoRelevance
23 Q0 CACM-2325 75 4.525596222246712 BM25_model_NoRelevance
23 Q0 CACM-2311 76 4.490503092464476 BM25_model_NoRelevance
23 Q0 CACM-0371 77 4.483568147631876 BM25_model_NoRelevance
23 Q0 CACM-2954 78 4.472800946085103 BM25_model_NoRelevance
23 Q0 CACM-2524 79 4.458299327379815 BM25_model_NoRelevance
23 Q0 CACM-2060 80 4.4557064088039136 BM25_model_NoRelevance
23 Q0 CACM-1349 81 4.455448085694299 BM25_model_NoRelevance
23 Q0 CACM-0080 82 4.424564840683973 BM25_model_NoRelevance
23 Q0 CACM-0481 83 4.392010165797344 BM25_model_NoRelevance
23 Q0 CACM-2484 84 4.378882364751 BM25_model_NoRelevance
23 Q0 CACM-0657 85 4.371745131395264 BM25_model_NoRelevance
23 Q0 CACM-2950 86 4.358227174261581 BM25_model_NoRelevance
23 Q0 CACM-2822 87 4.344632079973988 BM25_model_NoRelevance
23 Q0 CACM-2226 88 4.3387505216592865 BM25_model_NoRelevance
23 Q0 CACM-2092 89 4.334061601436435 BM25_model_NoRelevance
23 Q0 CACM-2934 90 4.328317141768912 BM25_model_NoRelevance
23 Q0 CACM-2357 91 4.323881564377771 BM25_model_NoRelevance
23 Q0 CACM-2780 92 4.310563744506609 BM25_model_NoRelevance
23 Q0 CACM-1275 93 4.305462285643065 BM25_model_NoRelevance
23 Q0 CACM-2926 94 4.2772946569814545 BM25_model_NoRelevance
23 Q0 CACM-1604 95 4.2648559465027125 BM25_model_NoRelevance
23 Q0 CACM-3006 96 4.257774578946586 BM25_model_NoRelevance
23 Q0 CACM-1551 97 4.254650017654759 BM25_model_NoRelevance
23 Q0 CACM-2615 98 4.2512912006254755 BM25_model_NoRelevance
23 Q0 CACM-2902 99 4.235206466776236 BM25_model_NoRelevance

For query : applied stochastic processes

24 Q0 CACM-1696 1 8.939230852000804 BM25_model_NoRelevance
24 Q0 CACM-0268 2 7.913512540831401 BM25_model_NoRelevance
24 Q0 CACM-0020 3 7.870299935365776 BM25_model_NoRelevance
24 Q0 CACM-1410 4 6.759653979981906 BM25_model_NoRelevance
24 Q0 CACM-3043 5 6.424869594577933 BM25_model_NoRelevance
24 Q0 CACM-2342 6 5.855086089072592 BM25_model_NoRelevance
24 Q0 CACM-0942 7 5.735737536930506 BM25_model_NoRelevance
24 Q0 CACM-2882 8 5.578249874353451 BM25_model_NoRelevance
24 Q0 CACM-2376 9 5.553564305220617 BM25_model_NoRelevance
24 Q0 CACM-2740 10 5.493570376327153 BM25_model_NoRelevance
24 Q0 CACM-1540 11 5.358223589653544 BM25_model_NoRelevance
24 Q0 CACM-0412 12 5.270088089121927 BM25_model_NoRelevance
24 Q0 CACM-3141 13 5.225892166942355 BM25_model_NoRelevance
24 Q0 CACM-1194 14 5.187208729852545 BM25_model_NoRelevance
24 Q0 CACM-1749 15 5.185057438787337 BM25_model_NoRelevance
24 Q0 CACM-3120 16 5.04093622035102 BM25_model_NoRelevance
24 Q0 CACM-2320 17 4.952850244093087 BM25_model_NoRelevance
24 Q0 CACM-2371 18 4.898598409136203 BM25_model_NoRelevance
24 Q0 CACM-1846 19 4.835264064300194 BM25_model_NoRelevance
24 Q0 CACM-0293 20 4.785425959188353 BM25_model_NoRelevance
24 Q0 CACM-0927 21 4.713416919499492 BM25_model_NoRelevance
24 Q0 CACM-2672 22 4.709089543822095 BM25_model_NoRelevance
24 Q0 CACM-1748 23 4.662823164876173 BM25_model_NoRelevance
24 Q0 CACM-3128 24 4.608846555881964 BM25_model_NoRelevance
24 Q0 CACM-2255 25 4.579104569069892 BM25_model_NoRelevance
24 Q0 CACM-2504 26 4.579104569069892 BM25_model_NoRelevance
24 Q0 CACM-2844 27 4.542531740631064 BM25_model_NoRelevance
24 Q0 CACM-3073 28 4.4999614769277825 BM25_model_NoRelevance
24 Q0 CACM-2378 29 4.494387580378004 BM25_model_NoRelevance
24 Q0 CACM-1753 30 4.439745392810216 BM25_model_NoRelevance
24 Q0 CACM-2228 31 4.424942338304921 BM25_model_NoRelevance
24 Q0 CACM-1435 32 4.345987085628605 BM25_model_NoRelevance
24 Q0 CACM-2080 33 4.338156328432017 BM25_model_NoRelevance
24 Q0 CACM-2150 34 4.309979245526604 BM25_model_NoRelevance
24 Q0 CACM-2742 35 4.290720835214463 BM25_model_NoRelevance
24 Q0 CACM-0618 36 4.2289126092677485 BM25_model_NoRelevance
24 Q0 CACM-2912 37 4.200838526320505 BM25_model_NoRelevance
24 Q0 CACM-3039 38 4.109776381030813 BM25_model_NoRelevance
24 Q0 CACM-3078 39 4.059491723028295 BM25_model_NoRelevance
24 Q0 CACM-1441 40 4.0427656656054385 BM25_model_NoRelevance
24 Q0 CACM-2920 41 4.010422694703662 BM25_model_NoRelevance
24 Q0 CACM-1438 42 3.9924896362252533 BM25_model_NoRelevance
24 Q0 CACM-1198 43 3.8825071972189154 BM25_model_NoRelevance
24 Q0 CACM-3184 44 3.8825071972189154 BM25_model_NoRelevance
24 Q0 CACM-1563 45 3.7759142979522804 BM25_model_NoRelevance
24 Q0 CACM-3020 46 3.7409954792784412 BM25_model_NoRelevance
24 Q0 CACM-1272 47 3.6669136450790645 BM25_model_NoRelevance
24 Q0 CACM-2705 48 3.65372181338829 BM25_model_NoRelevance
24 Q0 CACM-1135 49 3.6531280659412064 BM25_model_NoRelevance
24 Q0 CACM-2767 50 3.629217850311442 BM25_model_NoRelevance
24 Q0 CACM-1541 51 3.6277938140159334 BM25_model_NoRelevance
24 Q0 CACM-1892 52 3.603379009079914 BM25_model_NoRelevance
24 Q0 CACM-1235 53 3.603379009079914 BM25_model_NoRelevance
24 Q0 CACM-2210 54 3.510406849912449 BM25_model_NoRelevance
24 Q0 CACM-2409 55 3.501550713861801 BM25_model_NoRelevance
24 Q0 CACM-2895 56 3.475774144487929 BM25_model_NoRelevance
24 Q0 CACM-1673 57 3.462840685119926 BM25_model_NoRelevance
24 Q0 CACM-0825 58 3.439739294001366 BM25_model_NoRelevance
24 Q0 CACM-1110 59 3.4249771851702184 BM25_model_NoRelevance
24 Q0 CACM-2535 60 3.4091999232770887 BM25_model_NoRelevance
24 Q0 CACM-1008 61 3.4063542530435647 BM25_model_NoRelevance
24 Q0 CACM-1707 62 3.387932745930956 BM25_model_NoRelevance
24 Q0 CACM-1631 63 3.387932745930956 BM25_model_NoRelevance
24 Q0 CACM-1233 64 3.369709413500759 BM25_model_NoRelevance
24 Q0 CACM-2203 65 3.3418717703221317 BM25_model_NoRelevance
24 Q0 CACM-2185 66 3.3338446173033067 BM25_model_NoRelevance
24 Q0 CACM-1383 67 3.3338446173033067 BM25_model_NoRelevance
24 Q0 CACM-2327 68 3.3027741542739877 BM25_model_NoRelevance
24 Q0 CACM-1587 69 3.3027741542739877 BM25_model_NoRelevance
24 Q0 CACM-1886 70 3.263530512709966 BM25_model_NoRelevance
24 Q0 CACM-0111 71 3.2306891285465453 BM25_model_NoRelevance
24 Q0 CACM-1382 72 3.2306891285465453 BM25_model_NoRelevance
24 Q0 CACM-0224 73 3.2225754000544096 BM25_model_NoRelevance
24 Q0 CACM-1458 74 3.207000767679604 BM25_model_NoRelevance
24 Q0 CACM-2848 75 3.176298810305877 BM25_model_NoRelevance
24 Q0 CACM-2836 76 3.1653935991482602 BM25_model_NoRelevance
24 Q0 CACM-1199 77 3.0876215397650366 BM25_model_NoRelevance
24 Q0 CACM-1960 78 3.0876215397650366 BM25_model_NoRelevance
24 Q0 CACM-1216 79 3.0873943547028895 BM25_model_NoRelevance
24 Q0 CACM-2866 80 3.0873943547028895 BM25_model_NoRelevance
24 Q0 CACM-2581 81 3.0733211570461108 BM25_model_NoRelevance
24 Q0 CACM-1678 82 3.0722535233302053 BM25_model_NoRelevance
24 Q0 CACM-1554 83 3.057260470958182 BM25_model_NoRelevance
24 Q0 CACM-2953 84 3.0277091326662093 BM25_model_NoRelevance
24 Q0 CACM-3140 85 3.003761246816593 BM25_model_NoRelevance
24 Q0 CACM-1535 86 2.9987236089744207 BM25_model_NoRelevance
24 Q0 CACM-1947 87 2.984437973565105 BM25_model_NoRelevance
24 Q0 CACM-1828 88 2.9635164572493173 BM25_model_NoRelevance
24 Q0 CACM-1809 89 2.942386225226729 BM25_model_NoRelevance
24 Q0 CACM-0095 90 2.9286310884585274 BM25_model_NoRelevance
24 Q0 CACM-2519 91 2.924335820031252 BM25_model_NoRelevance
24 Q0 CACM-3068 92 2.915003958956788 BM25_model_NoRelevance
24 Q0 CACM-2900 93 2.901503058116642 BM25_model_NoRelevance
24 Q0 CACM-1518 94 2.898785929885522 BM25_model_NoRelevance
24 Q0 CACM-3127 95 2.8736786310471127 BM25_model_NoRelevance
