Ranking (Top 100) for the queries in Cleaned_Queries.txt in the format:
query_id Q0 doc_id rank TF-IDF_normalized_score system_name
15 Q0 CACM-2875 12 0.8584185844331014 tf_idf_model
15 Q0 CACM-2344 13 0.8573437982835684 tf_idf_model
15 Q0 CACM-2721 14 0.8458319023745224 tf_idf_model
15 Q0 CACM-2953 15 0.8449275631732216 tf_idf_model
15 Q0 CACM-1231 16 0.8364147654352592 tf_idf_model
15 Q0 CACM-1267 17 0.8195812064658106 tf_idf_model
15 Q0 CACM-1795 18 0.8138078822839361 tf_idf_model
15 Q0 CACM-1750 19 0.8129364543764366 tf_idf_model
15 Q0 CACM-2619 20 0.8080653119640573 tf_idf_model
15 Q0 CACM-3170 21 0.794196253871152 tf_idf_model
15 Q0 CACM-2851 22 0.7907973406965357 tf_idf_model
15 Q0 CACM-0532 23 0.7902841404627801 tf_idf_model
15 Q0 CACM-3099 24 0.7890630269554633 tf_idf_model
15 Q0 CACM-1745 25 0.7872143120096665 tf_idf_model
15 Q0 CACM-1553 26 0.7794812551853724 tf_idf_model
15 Q0 CACM-2457 27 0.7733792445629364 tf_idf_model
15 Q0 CACM-1570 28 0.7604290091538989 tf_idf_model
15 Q0 CACM-2292 29 0.7586727748442689 tf_idf_model
15 Q0 CACM-2495 30 0.7488215273115308 tf_idf_model
15 Q0 CACM-1765 31 0.741018320266548 tf_idf_model
15 Q0 CACM-2772 32 0.7376294420367983 tf_idf_model
15 Q0 CACM-1628 33 0.7367266808102574 tf_idf_model
15 Q0 CACM-1879 34 0.7359228248010663 tf_idf_model
15 Q0 CACM-2492 35 0.7321117407910671 tf_idf_model
15 Q0 CACM-2649 36 0.7303680286347991 tf_idf_model
15 Q0 CACM-2195 37 0.7254847009665353 tf_idf_model
15 Q0 CACM-2000 38 0.7244495787684853 tf_idf_model
15 Q0 CACM-2731 39 0.7236921364564055 tf_idf_model
15 Q0 CACM-1915 40 0.7209689266888766 tf_idf_model
15 Q0 CACM-2181 41 0.7184697988874201 tf_idf_model
15 Q0 CACM-0982 42 0.7112158783263555 tf_idf_model
15 Q0 CACM-1362 43 0.7086001398325711 tf_idf_model
15 Q0 CACM-0536 44 0.7071191414098927 tf_idf_model
15 Q0 CACM-2980 45 0.706090625340495 tf_idf_model
15 Q0 CACM-2908 46 0.7048503345873626 tf_idf_model
15 Q0 CACM-3020 47 0.702237174453123 tf_idf_model
15 Q0 CACM-1199 48 0.7019203759431067 tf_idf_model
15 Q0 CACM-2358 49 0.7006762100725826 tf_idf_model
15 Q0 CACM-2876 50 0.7003029400137085 tf_idf_model
15 Q0 CACM-1703 51 0.6990035213706911 tf_idf_model
15 Q0 CACM-3160 52 0.6982111658104885 tf_idf_model
15 Q0 CACM-0278 53 0.6971732444152094 tf_idf_model
15 Q0 CACM-2094 54 0.6971590310298804 tf_idf_model
15 Q0 CACM-2611 55 0.6941936814148458 tf_idf_model
15 Q0 CACM-3166 56 0.693222574802703 tf_idf_model
15 Q0 CACM-2175 57 0.6923577060882471 tf_idf_model
15 Q0 CACM-0248 58 0.6918032392747882 tf_idf_model
15 Q0 CACM-3014 59 0.6916001138811176 tf_idf_model
15 Q0 CACM-2222 60 0.6907218287850955 tf_idf_model
15 Q0 CACM-2019 61 0.6893317806370202 tf_idf_model
15 Q0 CACM-0146 62 0.6891635328420777 tf_idf_model
15 Q0 CACM-1031 63 0.6883670778180511 tf_idf_model
15 Q0 CACM-0671 64 0.6861513882385791 tf_idf_model
15 Q0 CACM-3169 65 0.6850547466103237 tf_idf_model
15 Q0 CACM-3054 66 0.6837261185590569 tf_idf_model
15 Q0 CACM-2083 67 0.6836271516306119 tf_idf_model
15 Q0 CACM-3181 68 0.6817167880378874 tf_idf_model
15 Q0 CACM-2713 69 0.6798110999280284 tf_idf_model
15 Q0 CACM-2701 70 0.6791084006060023 tf_idf_model
15 Q0 CACM-2352 71 0.6777407063340024 tf_idf_model
15 Q0 CACM-0059 72 0.674884838065 tf_idf_model
15 Q0 CACM-2424 73 0.6726288278395491 tf_idf_model
15 Q0 CACM-2856 74 0.671536862614541 tf_idf_model
15 Q0 CACM-1135 75 0.6709409717984761 tf_idf_model
15 Q0 CACM-1925 76 0.667490983111768 tf_idf_model
15 Q0 CACM-0086 77 0.6674278221273583 tf_idf_model
15 Q0 CACM-1947 78 0.6651121992308641 tf_idf_model
15 Q0 CACM-3044 79 0.6647710041649272 tf_idf_model
15 Q0 CACM-0676 80 0.6642493534989912 tf_idf_model
15 Q0 CACM-2002 81 0.6630520112033433 tf_idf_model
15 Q0 CACM-2709 82 0.6609881103998289 tf_idf_model
15 Q0 CACM-2877 83 0.6577223096328592 tf_idf_model
15 Q0 CACM-2827 84 0.6574095048136743 tf_idf_model
15 Q0 CACM-2807 85 0.6573903115008922 tf_idf_model
15 Q0 CACM-1403 86 0.6567483794442306 tf_idf_model
15 Q0 CACM-2750 87 0.6565554355995884 tf_idf_model
15 Q0 CACM-1032 88 0.6541294246401952 tf_idf_model
15 Q0 CACM-2307 89 0.6529581135977048 tf_idf_model
15 Q0 CACM-2944 90 0.65184735342324 tf_idf_model
15 Q0 CACM-0243 91 0.650949842272821 tf_idf_model
15 Q0 CACM-3090 92 0.6503747801947531 tf_idf_model
15 Q0 CACM-1699 93 0.6487715423454771 tf_idf_model
15 Q0 CACM-2884 94 0.6481732313060677 tf_idf_model
15 Q0 CACM-2188 95 0.6446248043598677 tf_idf_model
15 Q0 CACM-0730 96 0.6445694759039857 tf_idf_model
15 Q0 CACM-2911 97 0.6444040942299847 tf_idf_model
15 Q0 CACM-0077 98 0.6440596856874402 tf_idf_model
15 Q0 CACM-1048 99 0.6432742697182376 tf_idf_model

For query : find all descriptions of file handling in operating systems based on multiple processes and message passing

16 Q0 CACM-2321 1 1.0945737865139225 tf_idf_model
16 Q0 CACM-1745 2 1.072350927714424 tf_idf_model
16 Q0 CACM-2721 3 1.0172118836962398 tf_idf_model
16 Q0 CACM-1570 4 1.0057844927672173 tf_idf_model
16 Q0 CACM-2704 5 1.0013043859989232 tf_idf_model
16 Q0 CACM-2358 6 0.9870290234632255 tf_idf_model
16 Q0 CACM-0409 7 0.9716891742569352 tf_idf_model
16 Q0 CACM-1854 8 0.9601745955759311 tf_idf_model
16 Q0 CACM-1770 9 0.9567170032364675 tf_idf_model
16 Q0 CACM-1267 10 0.9529379760406498 tf_idf_model
16 Q0 CACM-2492 11 0.9390402996669152 tf_idf_model
16 Q0 CACM-1748 12 0.9340634973929083 tf_idf_model
16 Q0 CACM-2616 13 0.9328448496834597 tf_idf_model
16 Q0 CACM-0243 14 0.9311441879996074 tf_idf_model
16 Q0 CACM-2457 15 0.9285489992358087 tf_idf_model
16 Q0 CACM-2307 16 0.9251201747583252 tf_idf_model
16 Q0 CACM-3099 17 0.923779758230149 tf_idf_model
16 Q0 CACM-3090 18 0.9194590850199561 tf_idf_model
16 Q0 CACM-1032 19 0.9139911034349696 tf_idf_model
16 Q0 CACM-1135 20 0.9122907706452493 tf_idf_model
16 Q0 CACM-2376 21 0.9093020734268904 tf_idf_model
16 Q0 CACM-2320 22 0.9054671898506195 tf_idf_model
16 Q0 CACM-2629 23 0.9047887336194045 tf_idf_model
16 Q0 CACM-1915 24 0.9032860033098244 tf_idf_model
16 Q0 CACM-2140 25 0.9023125776893336 tf_idf_model
16 Q0 CACM-1399 26 0.9018091694754732 tf_idf_model
16 Q0 CACM-3157 27 0.8963098622922867 tf_idf_model
16 Q0 CACM-2519 28 0.8915634236114709 tf_idf_model
16 Q0 CACM-1750 29 0.8888052230017008 tf_idf_model
16 Q0 CACM-2541 30 0.8887702994578913 tf_idf_model
16 Q0 CACM-1680 31 0.8876351831070495 tf_idf_model
16 Q0 CACM-2979 32 0.8871798531246393 tf_idf_model
16 Q0 CACM-2439 33 0.8866603621692583 tf_idf_model
16 Q0 CACM-2929 34 0.8745546625782364 tf_idf_model
16 Q0 CACM-1976 35 0.8735480009365562 tf_idf_model
16 Q0 CACM-1548 36 0.8733186769160326 tf_idf_model
16 Q0 CACM-2019 37 0.8728234700292983 tf_idf_model
16 Q0 CACM-1458 38 0.8700537407435157 tf_idf_model
16 Q0 CACM-2479 39 0.8683873173435515 tf_idf_model
16 Q0 CACM-3181 40 0.8682057483745502 tf_idf_model
16 Q0 CACM-3168 41 0.8669680143488795 tf_idf_model
16 Q0 CACM-2287 42 0.8644434515300518 tf_idf_model
16 Q0 CACM-2794 43 0.8611881379204225 tf_idf_model
16 Q0 CACM-2125 44 0.8560696065021425 tf_idf_model
16 Q0 CACM-1553 45 0.8551428302807488 tf_idf_model
16 Q0 CACM-3014 46 0.8538605230592702 tf_idf_model
16 Q0 CACM-1765 47 0.8518438497068312 tf_idf_model
16 Q0 CACM-2424 48 0.8478563266351156 tf_idf_model
16 Q0 CACM-2036 49 0.8455658822388892 tf_idf_model
16 Q0 CACM-2876 50 0.845132417291474 tf_idf_model
16 Q0 CACM-1792 51 0.8444296514129439 tf_idf_model
16 Q0 CACM-2163 52 0.8440952082519091 tf_idf_model
16 Q0 CACM-1699 53 0.8432711717470132 tf_idf_model
16 Q0 CACM-2741 54 0.843260360412934 tf_idf_model
16 Q0 CACM-1388 55 0.8390515157005802 tf_idf_model
16 Q0 CACM-1621 56 0.837613605559306 tf_idf_model
16 Q0 CACM-1461 57 0.8373365645929967 tf_idf_model
16 Q0 CACM-1009 58 0.8362357558604941 tf_idf_model
16 Q0 CACM-1911 59 0.835676917022306 tf_idf_model
16 Q0 CACM-2372 60 0.8346554991846815 tf_idf_model
16 Q0 CACM-2111 61 0.8330109265463705 tf_idf_model
16 Q0 CACM-0696 62 0.8328443640145502 tf_idf_model
16 Q0 CACM-3183 63 0.8298109742738359 tf_idf_model
16 Q0 CACM-3173 64 0.8265716655026217 tf_idf_model
16 Q0 CACM-2980 65 0.8226831384717406 tf_idf_model
16 Q0 CACM-2265 66 0.8217144797662195 tf_idf_model
16 Q0 CACM-1659 67 0.8212997594056426 tf_idf_model
16 Q0 CACM-1385 68 0.8180901986040742 tf_idf_model
16 Q0 CACM-2851 69 0.817071003648702 tf_idf_model
16 Q0 CACM-2048 70 0.8164156693759534 tf_idf_model
16 Q0 CACM-2940 71 0.8162606920555098 tf_idf_model
16 Q0 CACM-0690 72 0.8160178226896253 tf_idf_model
16 Q0 CACM-0730 73 0.8155456240885801 tf_idf_model
16 Q0 CACM-1926 74 0.8142969134521081 tf_idf_model
16 Q0 CACM-2094 75 0.8130768251629493 tf_idf_model
16 Q0 CACM-2083 76 0.8080891023094748 tf_idf_model
16 Q0 CACM-0146 77 0.8079392988816076 tf_idf_model
16 Q0 CACM-2175 78 0.8050722606753603 tf_idf_model
16 Q0 CACM-2795 79 0.8046542334931138 tf_idf_model
16 Q0 CACM-2401 80 0.804131877949428 tf_idf_model
16 Q0 CACM-2697 81 0.80388226152039 tf_idf_model
16 Q0 CACM-2950 82 0.80341184659466 tf_idf_model
16 Q0 CACM-1664 83 0.7987444709238375 tf_idf_model
16 Q0 CACM-2807 84 0.7957800393802645 tf_idf_model
16 Q0 CACM-2765 85 0.7948401920424295 tf_idf_model
16 Q0 CACM-1747 86 0.7935560275813536 tf_idf_model
16 Q0 CACM-1906 87 0.791446574000376 tf_idf_model
16 Q0 CACM-1879 88 0.7907189269426718 tf_idf_model
16 Q0 CACM-3137 89 0.7901938009994636 tf_idf_model
16 Q0 CACM-3081 90 0.7898734537729625 tf_idf_model
16 Q0 CACM-2268 91 0.7890681007524073 tf_idf_model
16 Q0 CACM-2522 92 0.7864551168008588 tf_idf_model
16 Q0 CACM-2852 93 0.7862182572641211 tf_idf_model
16 Q0 CACM-1199 94 0.7857487723693505 tf_idf_model
16 Q0 CACM-2750 95 0.7832532169723854 tf_idf_model
16 Q0 CACM-2002 96 0.7830712615689222 tf_idf_model
16 Q0 CACM-0332 97 0.7813120397304448 tf_idf_model
16 Q0 CACM-2181 98 0.7795822848368948 tf_idf_model
16 Q0 CACM-3077 99 0.779401776175809 tf_idf_model

For query : optimization of intermediate and machine code

17 Q0 CACM-2491 1 0.7844035301873084 tf_idf_model
17 Q0 CACM-1795 2 0.6571723349093123 tf_idf_model
17 Q0 CACM-2748 3 0.5500570270544618 tf_idf_model
17 Q0 CACM-2897 4 0.49318772063144645 tf_idf_model
17 Q0 CACM-2464 5 0.4555646034284926 tf_idf_model
17 Q0 CACM-2875 6 0.4292092922165507 tf_idf_model
17 Q0 CACM-1553 7 0.42740557379882993 tf_idf_model
17 Q0 CACM-1362 8 0.4259746118581947 tf_idf_model
17 Q0 CACM-2495 9 0.4228639277367685 tf_idf_model
17 Q0 CACM-3080 10 0.42198640780139524 tf_idf_model
17 Q0 CACM-0059 11 0.4207477571473055 tf_idf_model
17 Q0 CACM-1757 12 0.401651812254634 tf_idf_model
17 Q0 CACM-2117 13 0.4004970902817306 tf_idf_model
17 Q0 CACM-0086 14 0.3970259680309314 tf_idf_model
17 Q0 CACM-1652 15 0.3900284411097359 tf_idf_model
17 Q0 CACM-1770 16 0.3891607171385474 tf_idf_model
17 Q0 CACM-1947 17 0.38814802061466475 tf_idf_model
17 Q0 CACM-2834 18 0.38582863901795483 tf_idf_model
17 Q0 CACM-0084 19 0.38067654218089547 tf_idf_model
17 Q0 CACM-1658 20 0.37166803707984547 tf_idf_model
17 Q0 CACM-2527 21 0.36686009242765627 tf_idf_model
17 Q0 CACM-2154 22 0.36679586373376805 tf_idf_model
17 Q0 CACM-2246 23 0.3648570520065527 tf_idf_model
17 Q0 CACM-1293 24 0.3576913589864863 tf_idf_model
17 Q0 CACM-2616 25 0.35704342099174236 tf_idf_model
17 Q0 CACM-1016 26 0.35561652852716946 tf_idf_model
17 Q0 CACM-1275 27 0.3534628370059136 tf_idf_model
17 Q0 CACM-1900 28 0.35012779910194336 tf_idf_model
17 Q0 CACM-0243 29 0.34959752793783416 tf_idf_model
17 Q0 CACM-1154 30 0.34864049089104987 tf_idf_model
17 Q0 CACM-0048 31 0.34822625882213687 tf_idf_model
17 Q0 CACM-2835 32 0.33719151618601384 tf_idf_model
17 Q0 CACM-1134 33 0.33703568741032475 tf_idf_model
17 Q0 CACM-0210 34 0.3352839423625079 tf_idf_model
17 Q0 CACM-1251 35 0.33523007266258115 tf_idf_model
17 Q0 CACM-2979 36 0.32799198724143475 tf_idf_model
17 Q0 CACM-1231 37 0.32763226794501726 tf_idf_model
17 Q0 CACM-1670 38 0.32706728234055793 tf_idf_model
17 Q0 CACM-1834 39 0.3268378707029343 tf_idf_model
17 Q0 CACM-1204 40 0.32643848699952305 tf_idf_model
17 Q0 CACM-0719 41 0.3263436557484741 tf_idf_model
17 Q0 CACM-3170 42 0.3230686852496854 tf_idf_model
17 Q0 CACM-0070 43 0.32256175459342107 tf_idf_model
17 Q0 CACM-2079 44 0.32186172640661637 tf_idf_model
17 Q0 CACM-2821 45 0.3200226585292318 tf_idf_model
17 Q0 CACM-0537 46 0.31812258764692297 tf_idf_model
17 Q0 CACM-1546 47 0.3165602848362609 tf_idf_model
17 Q0 CACM-1676 48 0.3164818565119668 tf_idf_model
17 Q0 CACM-1655 49 0.31276509677880576 tf_idf_model
17 Q0 CACM-2874 50 0.3089444605851238 tf_idf_model
17 Q0 CACM-3000 51 0.3049305122543435 tf_idf_model
17 Q0 CACM-2746 52 0.304656801892417 tf_idf_model
17 Q0 CACM-3140 53 0.2984894803029714 tf_idf_model
17 Q0 CACM-1703 54 0.2957707531421042 tf_idf_model
17 Q0 CACM-2731 55 0.29509455398927487 tf_idf_model
17 Q0 CACM-2264 56 0.2923213891655086 tf_idf_model
17 Q0 CACM-1425 57 0.2920985448434531 tf_idf_model
17 Q0 CACM-1366 58 0.28923812667948834 tf_idf_model
17 Q0 CACM-3066 59 0.2891718687059788 tf_idf_model
17 Q0 CACM-1603 60 0.2878343201444616 tf_idf_model
17 Q0 CACM-2738 61 0.2857279882187696 tf_idf_model
17 Q0 CACM-1653 62 0.2836381553602024 tf_idf_model
17 Q0 CACM-2227 63 0.28001828039212234 tf_idf_model
17 Q0 CACM-0892 64 0.2794794114918349 tf_idf_model
17 Q0 CACM-1267 65 0.27892867946720434 tf_idf_model
17 Q0 CACM-3054 66 0.2776004543676507 tf_idf_model
17 Q0 CACM-0031 67 0.2775790233911901 tf_idf_model
17 Q0 CACM-0797 68 0.2775790233911901 tf_idf_model
17 Q0 CACM-1232 69 0.2770741821405878 tf_idf_model
17 Q0 CACM-0303 70 0.2756901013318783 tf_idf_model
17 Q0 CACM-3005 71 0.27566055733293127 tf_idf_model
17 Q0 CACM-2533 72 0.2748232661856623 tf_idf_model
17 Q0 CACM-2904 73 0.27357178967456 tf_idf_model
17 Q0 CACM-1756 74 0.27191414536279845 tf_idf_model
17 Q0 CACM-1628 75 0.2718377255831993 tf_idf_model
17 Q0 CACM-3092 76 0.27039403167155257 tf_idf_model
17 Q0 CACM-1621 77 0.2695583850405283 tf_idf_model
17 Q0 CACM-2387 78 0.269030911169774 tf_idf_model
17 Q0 CACM-2915 79 0.268983444340075 tf_idf_model
17 Q0 CACM-1807 80 0.268453680233864 tf_idf_model
17 Q0 CACM-0626 81 0.2682655085966888 tf_idf_model
17 Q0 CACM-1234 82 0.2681785715554457 tf_idf_model
17 Q0 CACM-1892 83 0.26816024663402427 tf_idf_model
17 Q0 CACM-1886 84 0.2680492232278906 tf_idf_model
17 Q0 CACM-2559 85 0.2678847005447125 tf_idf_model
17 Q0 CACM-2554 86 0.2677911453201218 tf_idf_model
17 Q0 CACM-2888 87 0.2677719933716478 tf_idf_model
17 Q0 CACM-2233 88 0.26765981051623144 tf_idf_model
17 Q0 CACM-0988 89 0.26748893968657783 tf_idf_model
17 Q0 CACM-2713 90 0.26748893968657783 tf_idf_model
17 Q0 CACM-0409 91 0.2670384111585745 tf_idf_model
17 Q0 CACM-2106 92 0.2668822163288086 tf_idf_model
17 Q0 CACM-2107 93 0.26679505117217006 tf_idf_model
17 Q0 CACM-3119 94 0.26615906868391204 tf_idf_model
17 Q0 CACM-2649 95 0.2656431733722079 tf_idf_model
17 Q0 CACM-2623 96 0.2656293916747098 tf_idf_model
17 Q0 CACM-0759 97 0.26547935683810503 tf_idf_model
17 Q0 CACM-1385 98 0.26474293873270094 tf_idf_model
17 Q0 CACM-2699 99 0.2642796684613513 tf_idf_model

For query : languages and compilers for parallel processors especially highly horizontal microcoded machines code compaction

18 Q0 CACM-0249 1 0.7364835470688855 tf_idf_model
18 Q0 CACM-1795 2 0.5982873402059404 tf_idf_model
18 Q0 CACM-1064 3 0.5713261090864998 tf_idf_model
18 Q0 CACM-0797 4 0.5448261774905424 tf_idf_model
18 Q0 CACM-1204 5 0.5208000536172338 tf_idf_model
18 Q0 CACM-2491 6 0.504423634537573 tf_idf_model
18 Q0 CACM-0651 7 0.49219683022057614 tf_idf_model
18 Q0 CACM-1289 8 0.48428993554714883 tf_idf_model
18 Q0 CACM-2748 9 0.4809945636908806 tf_idf_model
18 Q0 CACM-1158 10 0.4755954619816398 tf_idf_model
18 Q0 CACM-2495 11 0.47539329146765497 tf_idf_model
18 Q0 CACM-1988 12 0.45379079847251813 tf_idf_model
18 Q0 CACM-0082 13 0.4443659540629609 tf_idf_model
18 Q0 CACM-1016 14 0.424443979829088 tf_idf_model
18 Q0 CACM-1546 15 0.42345914647600186 tf_idf_model
18 Q0 CACM-2915 16 0.42157613921576664 tf_idf_model
18 Q0 CACM-1414 17 0.41510565904041324 tf_idf_model
18 Q0 CACM-1367 18 0.4139441983914272 tf_idf_model
18 Q0 CACM-2316 19 0.4047700214152235 tf_idf_model
18 Q0 CACM-2685 20 0.40343178937353086 tf_idf_model
18 Q0 CACM-1655 21 0.4031021629532347 tf_idf_model
18 Q0 CACM-1652 22 0.3862039697945291 tf_idf_model
18 Q0 CACM-0066 23 0.3790095147760295 tf_idf_model
18 Q0 CACM-2433 24 0.3783667527660139 tf_idf_model
18 Q0 CACM-1811 25 0.3765379635105235 tf_idf_model
18 Q0 CACM-1362 26 0.3761639812786068 tf_idf_model
18 Q0 CACM-0243 27 0.37442515827835116 tf_idf_model
18 Q0 CACM-0988 28 0.3694242723220195 tf_idf_model
18 Q0 CACM-1703 29 0.3673921678579893 tf_idf_model
18 Q0 CACM-1275 30 0.36206847941509446 tf_idf_model
18 Q0 CACM-0983 31 0.35632953879913637 tf_idf_model
18 Q0 CACM-2714 32 0.35209253584339295 tf_idf_model
18 Q0 CACM-2897 33 0.3509161921613725 tf_idf_model
18 Q0 CACM-0265 34 0.34905489328244926 tf_idf_model
18 Q0 CACM-1302 35 0.34778447793758616 tf_idf_model
18 Q0 CACM-0230 36 0.34627587405546634 tf_idf_model
18 Q0 CACM-1900 37 0.34449991854867157 tf_idf_model
18 Q0 CACM-0987 38 0.34207635724717095 tf_idf_model
18 Q0 CACM-0100 39 0.33764490840217265 tf_idf_model
18 Q0 CACM-0850 40 0.3352279202154593 tf_idf_model
18 Q0 CACM-2896 41 0.33266107297693015 tf_idf_model
18 Q0 CACM-2603 42 0.332374597840728 tf_idf_model
18 Q0 CACM-3075 43 0.33220933457414215 tf_idf_model
18 Q0 CACM-1670 44 0.33019660685298735 tf_idf_model
18 Q0 CACM-1366 45 0.32934932309301035 tf_idf_model
18 Q0 CACM-2112 46 0.32746854238701095 tf_idf_model
18 Q0 CACM-2814 47 0.32040812120678286 tf_idf_model
18 Q0 CACM-0048 48 0.319317213059777 tf_idf_model
18 Q0 CACM-0721 49 0.3183986404286884 tf_idf_model
18 Q0 CACM-2785 50 0.31614753772221055 tf_idf_model
18 Q0 CACM-1736 51 0.3144084165874733 tf_idf_model
18 Q0 CACM-2705 52 0.30936437266014777 tf_idf_model
18 Q0 CACM-0303 53 0.3089939860020127 tf_idf_model
18 Q0 CACM-1063 54 0.3054253189706883 tf_idf_model
18 Q0 CACM-1490 55 0.3054253189706883 tf_idf_model
18 Q0 CACM-3156 56 0.30441471565953526 tf_idf_model
18 Q0 CACM-0975 57 0.30345565226451604 tf_idf_model
18 Q0 CACM-1250 58 0.3027990966957919 tf_idf_model
18 Q0 CACM-2154 59 0.30251363775286844 tf_idf_model
18 Q0 CACM-1163 60 0.3019747696833609 tf_idf_model
18 Q0 CACM-1267 61 0.2988575355726757 tf_idf_model
18 Q0 CACM-1970 62 0.296398544072318 tf_idf_model
18 Q0 CACM-1310 63 0.29415206770218516 tf_idf_model
18 Q0 CACM-0848 64 0.2936734163042643 tf_idf_model
18 Q0 CACM-2064 65 0.29186660872945264 tf_idf_model
18 Q0 CACM-1085 66 0.29154234992656614 tf_idf_model
18 Q0 CACM-2070 67 0.29154234992656614 tf_idf_model
18 Q0 CACM-1098 68 0.29112712253778256 tf_idf_model
18 Q0 CACM-1293 69 0.29108991709081466 tf_idf_model
18 Q0 CACM-1065 70 0.2905739613282893 tf_idf_model
18 Q0 CACM-0657 71 0.29028892565900194 tf_idf_model
18 Q0 CACM-2822 72 0.28934885745832883 tf_idf_model
18 Q0 CACM-1444 73 0.2878046274916101 tf_idf_model
18 Q0 CACM-2661 74 0.2864250478091833 tf_idf_model
18 Q0 CACM-2723 75 0.2863966623055204 tf_idf_model
18 Q0 CACM-0093 76 0.2856630545432499 tf_idf_model
18 Q0 CACM-3148 77 0.28248402623168195 tf_idf_model
18 Q0 CACM-2407 78 0.28234968143474415 tf_idf_model
18 Q0 CACM-1852 79 0.28161902161386754 tf_idf_model
18 Q0 CACM-1457 80 0.2810502487248764 tf_idf_model
18 Q0 CACM-1719 81 0.28037075984808224 tf_idf_model
18 Q0 CACM-1496 82 0.2785099931212857 tf_idf_model
18 Q0 CACM-2345 83 0.27796739991172376 tf_idf_model
18 Q0 CACM-0295 84 0.27766766802165405 tf_idf_model
18 Q0 CACM-0031 85 0.2775790233911901 tf_idf_model
18 Q0 CACM-0397 86 0.27750072456836655 tf_idf_model
18 Q0 CACM-1992 87 0.27551264953282256 tf_idf_model
18 Q0 CACM-2533 88 0.2748232661856623 tf_idf_model
18 Q0 CACM-2834 89 0.274399303538658 tf_idf_model
18 Q0 CACM-2111 90 0.2737033159086891 tf_idf_model
18 Q0 CACM-1463 91 0.27344861330293463 tf_idf_model
18 Q0 CACM-0409 92 0.2724315385909877 tf_idf_model
18 Q0 CACM-3093 93 0.2721731715863357 tf_idf_model
18 Q0 CACM-0950 94 0.272118335263876 tf_idf_model
18 Q0 CACM-1756 95 0.27191414536279845 tf_idf_model
18 Q0 CACM-1263 96 0.27175984529778907 tf_idf_model
18 Q0 CACM-1523 97 0.27163963730559115 tf_idf_model
18 Q0 CACM-2821 98 0.27110216208120674 tf_idf_model
18 Q0 CACM-3032 99 0.2693680868860203 tf_idf_model

For query : parallel algorithms

19 Q0 CACM-0371 1 0.2893936478748066 tf_idf_model
19 Q0 CACM-0141 2 0.26765068477538356 tf_idf_model
19 Q0 CACM-2973 3 0.26269690341737834 tf_idf_model
19 Q0 CACM-2007 4 0.2508078281581657 tf_idf_model
19 Q0 CACM-0392 5 0.24088561629784522 tf_idf_model
19 Q0 CACM-1302 6 0.24088561629784522 tf_idf_model
19 Q0 CACM-1952 7 0.23513233889828036 tf_idf_model
19 Q0 CACM-1660 8 0.23513233889828036 tf_idf_model
19 Q0 CACM-2685 9 0.2258302652792299 tf_idf_model
19 Q0 CACM-1342 10 0.22130102484544034 tf_idf_model
19 Q0 CACM-2325 11 0.2090065234651381 tf_idf_model
19 Q0 CACM-1158 12 0.2050090351471023 tf_idf_model
19 Q0 CACM-0804 13 0.19800618012486768 tf_idf_model
19 Q0 CACM-0270 14 0.19800618012486768 tf_idf_model
19 Q0 CACM-1262 15 0.19270849303827617 tf_idf_model
19 Q0 CACM-2884 16 0.19083204316382177 tf_idf_model
19 Q0 CACM-2714 17 0.1884021579983147 tf_idf_model
19 Q0 CACM-1796 18 0.1881058711186243 tf_idf_model
19 Q0 CACM-0950 19 0.1872598920829277 tf_idf_model
19 Q0 CACM-3075 20 0.18468379682870323 tf_idf_model
19 Q0 CACM-2433 21 0.1808485652737468 tf_idf_model
19 Q0 CACM-2785 22 0.18010139536287492 tf_idf_model
19 Q0 CACM-1367 23 0.1784337898502557 tf_idf_model
19 Q0 CACM-2182 24 0.1784337898502557 tf_idf_model
19 Q0 CACM-2896 25 0.1784337898502557 tf_idf_model
19 Q0 CACM-2226 26 0.17704081987635228 tf_idf_model
19 Q0 CACM-2700 27 0.17518953912570562 tf_idf_model
19 Q0 CACM-2266 28 0.17514667692541536 tf_idf_model
19 Q0 CACM-1374 29 0.17100533738056753 tf_idf_model
19 Q0 CACM-2417 30 0.17100533738056753 tf_idf_model
19 Q0 CACM-1551 31 0.16845301891220085 tf_idf_model
19 Q0 CACM-1828 32 0.16612801123989326 tf_idf_model
19 Q0 CACM-3166 33 0.16597576863408026 tf_idf_model
19 Q0 CACM-2725 34 0.1635703227118472 tf_idf_model
19 Q0 CACM-1795 35 0.16059041086523015 tf_idf_model
19 Q0 CACM-1601 36 0.15995115782083405 tf_idf_model
19 Q0 CACM-3156 37 0.15702805517451035 tf_idf_model
19 Q0 CACM-2950 38 0.15675489259885356 tf_idf_model
19 Q0 CACM-2830 39 0.15675489259885356 tf_idf_model
19 Q0 CACM-2557 40 0.15053418060995838 tf_idf_model
19 Q0 CACM-1953 41 0.15048469689489943 tf_idf_model
19 Q0 CACM-1851 42 0.15048469689489943 tf_idf_model
19 Q0 CACM-1873 43 0.14753401656362689 tf_idf_model
19 Q0 CACM-3006 44 0.1446968239374033 tf_idf_model
19 Q0 CACM-1658 45 0.14331875894752327 tf_idf_model
19 Q0 CACM-2902 46 0.1410794033389682 tf_idf_model
