Ranking (Top 100) for the queries in Cleaned_Queries.txt in the format:
query_id Q0 doc_id rank QLM_score system_name
20 Q0 CACM-1266 35 0.059093833495061754 Query_Likelihood_Model
20 Q0 CACM-0208 36 0.059093833495061754 Query_Likelihood_Model
20 Q0 CACM-0972 37 0.05818275217213967 Query_Likelihood_Model
20 Q0 CACM-2949 38 0.05805764731685919 Query_Likelihood_Model
20 Q0 CACM-1424 39 0.058043025296095924 Query_Likelihood_Model
20 Q0 CACM-1516 40 0.05789572095575937 Query_Likelihood_Model
20 Q0 CACM-1390 41 0.05761540753792934 Query_Likelihood_Model
20 Q0 CACM-1630 42 0.05753674591456858 Query_Likelihood_Model
20 Q0 CACM-0704 43 0.05735732778269957 Query_Likelihood_Model
20 Q0 CACM-0329 44 0.057216084222839594 Query_Likelihood_Model
20 Q0 CACM-1389 45 0.05715455475946776 Query_Likelihood_Model
20 Q0 CACM-2845 46 0.05715455475946776 Query_Likelihood_Model
20 Q0 CACM-2904 47 0.05688523541453429 Query_Likelihood_Model
20 Q0 CACM-1185 48 0.05688523541453428 Query_Likelihood_Model
20 Q0 CACM-1754 49 0.056536361151198054 Query_Likelihood_Model
20 Q0 CACM-0699 50 0.05653051234289275 Query_Likelihood_Model
20 Q0 CACM-2172 51 0.05652466353458744 Query_Likelihood_Model
20 Q0 CACM-2571 52 0.05631529682126479 Query_Likelihood_Model
20 Q0 CACM-2374 53 0.056263159818686945 Query_Likelihood_Model
20 Q0 CACM-3008 54 0.056193310335241414 Query_Likelihood_Model
20 Q0 CACM-2630 55 0.055723058926743674 Query_Likelihood_Model
20 Q0 CACM-3018 56 0.05534254416939144 Query_Likelihood_Model
20 Q0 CACM-1087 57 0.0550920567730935 Query_Likelihood_Model
20 Q0 CACM-2627 58 0.054563000970370465 Query_Likelihood_Model
20 Q0 CACM-2059 59 0.05418128868742994 Query_Likelihood_Model
20 Q0 CACM-1034 60 0.05417836428327728 Query_Likelihood_Model
20 Q0 CACM-2830 61 0.054169591070819326 Query_Likelihood_Model
20 Q0 CACM-1961 62 0.053810649873191785 Query_Likelihood_Model
20 Q0 CACM-2619 63 0.0537754827190802 Query_Likelihood_Model
20 Q0 CACM-1524 64 0.05368288458932915 Query_Likelihood_Model
20 Q0 CACM-1627 65 0.05361994503929103 Query_Likelihood_Model
20 Q0 CACM-0825 66 0.05353964717924017 Query_Likelihood_Model
20 Q0 CACM-3074 67 0.0535000212852201 Query_Likelihood_Model
20 Q0 CACM-1529 68 0.053433430746704536 Query_Likelihood_Model
20 Q0 CACM-1501 69 0.053433430746704536 Query_Likelihood_Model
20 Q0 CACM-2516 70 0.05329331054535343 Query_Likelihood_Model
20 Q0 CACM-2824 71 0.05270708930893169 Query_Likelihood_Model
20 Q0 CACM-1853 72 0.05262162689843274 Query_Likelihood_Model
20 Q0 CACM-2809 73 0.05201169761661062 Query_Likelihood_Model
20 Q0 CACM-1683 74 0.05171478086907975 Query_Likelihood_Model
20 Q0 CACM-2881 75 0.051324562686142175 Query_Likelihood_Model
20 Q0 CACM-0093 76 0.05132017607991319 Query_Likelihood_Model
20 Q0 CACM-1504 77 0.05119572438296799 Query_Likelihood_Model
20 Q0 CACM-2305 78 0.05108751279426817 Query_Likelihood_Model
20 Q0 CACM-3040 79 0.05088272503607825 Query_Likelihood_Model
20 Q0 CACM-3176 80 0.050795872020763265 Query_Likelihood_Model
20 Q0 CACM-1631 81 0.05065812386180862 Query_Likelihood_Model
20 Q0 CACM-1847 82 0.050642535937810866 Query_Likelihood_Model
20 Q0 CACM-2674 83 0.05001754642491592 Query_Likelihood_Model
20 Q0 CACM-1334 84 0.050013159818686946 Query_Likelihood_Model
20 Q0 CACM-2155 85 0.05001169761661062 Query_Likelihood_Model
20 Q0 CACM-0961 86 0.05000584880830531 Query_Likelihood_Model
20 Q0 CACM-0371 87 0.05000292440415266 Query_Likelihood_Model
20 Q0 CACM-0986 88 0.05000292440415266 Query_Likelihood_Model
20 Q0 CACM-0675 89 0.049766830990328574 Query_Likelihood_Model
20 Q0 CACM-2146 90 0.04932642905042581 Query_Likelihood_Model
20 Q0 CACM-3124 91 0.04925704626318751 Query_Likelihood_Model
20 Q0 CACM-1457 92 0.04917282368423316 Query_Likelihood_Model
20 Q0 CACM-3191 93 0.049062452581890216 Query_Likelihood_Model
20 Q0 CACM-2327 94 0.04893496659732999 Query_Likelihood_Model
20 Q0 CACM-3057 95 0.048849686313033436 Query_Likelihood_Model
20 Q0 CACM-1810 96 0.04816861897721672 Query_Likelihood_Model
20 Q0 CACM-2368 97 0.04816277016891142 Query_Likelihood_Model
20 Q0 CACM-2313 98 0.04816277016891142 Query_Likelihood_Model
20 Q0 CACM-1044 99 0.048153996956453456 Query_Likelihood_Model
20 Q0 CACM-1368 100 0.048153996956453456 Query_Likelihood_Model

For query : computational complexity intractability class complete reductions algorithms and efficiency

21 Q0 CACM-0371 1 0.12500731101038165 Query_Likelihood_Model
21 Q0 CACM-1546 2 0.09750438660622898 Query_Likelihood_Model
21 Q0 CACM-1293 3 0.08966102122209842 Query_Likelihood_Model
21 Q0 CACM-2325 4 0.08126315981868694 Query_Likelihood_Model
21 Q0 CACM-2337 5 0.0771288794823309 Query_Likelihood_Model
21 Q0 CACM-1251 6 0.07558870635921884 Query_Likelihood_Model
21 Q0 CACM-1016 7 0.0742915630940196 Query_Likelihood_Model
21 Q0 CACM-1900 8 0.07400421066646695 Query_Likelihood_Model
21 Q0 CACM-3159 9 0.0722266088284512 Query_Likelihood_Model
21 Q0 CACM-2932 10 0.0700102354145343 Query_Likelihood_Model
21 Q0 CACM-2731 11 0.06964724374908612 Query_Likelihood_Model
21 Q0 CACM-0409 12 0.06948611968403041 Query_Likelihood_Model
21 Q0 CACM-2154 13 0.06865839780796838 Query_Likelihood_Model
21 Q0 CACM-1659 14 0.06843567465234222 Query_Likelihood_Model
21 Q0 CACM-0813 15 0.06842397703573161 Query_Likelihood_Model
21 Q0 CACM-2915 16 0.06501462202076327 Query_Likelihood_Model
21 Q0 CACM-2236 17 0.06500584880830532 Query_Likelihood_Model
21 Q0 CACM-2756 18 0.06500584880830532 Query_Likelihood_Model
21 Q0 CACM-1250 19 0.061907686308914564 Query_Likelihood_Model
21 Q0 CACM-2607 20 0.060941886606228984 Query_Likelihood_Model
21 Q0 CACM-2799 21 0.06010011783628498 Query_Likelihood_Model
21 Q0 CACM-2821 22 0.05910553111167237 Query_Likelihood_Model
21 Q0 CACM-1204 23 0.059095295697138076 Query_Likelihood_Model
21 Q0 CACM-2417 24 0.059093833495061754 Query_Likelihood_Model
21 Q0 CACM-1703 25 0.05829487069595777 Query_Likelihood_Model
21 Q0 CACM-1943 26 0.05735732778269957 Query_Likelihood_Model
21 Q0 CACM-1432 27 0.05715455475946776 Query_Likelihood_Model
21 Q0 CACM-0988 28 0.05652466353458744 Query_Likelihood_Model
21 Q0 CACM-0776 29 0.05652466353458744 Query_Likelihood_Model
21 Q0 CACM-2713 30 0.05652466353458744 Query_Likelihood_Model
21 Q0 CACM-2370 31 0.05557017757631883 Query_Likelihood_Model
21 Q0 CACM-1158 32 0.055324997744475524 Query_Likelihood_Model
21 Q0 CACM-2997 33 0.055099367783475135 Query_Likelihood_Model
21 Q0 CACM-2764 34 0.05474853972187377 Query_Likelihood_Model
21 Q0 CACM-0721 35 0.054173977677048304 Query_Likelihood_Model
21 Q0 CACM-2476 36 0.05417105327289565 Query_Likelihood_Model
21 Q0 CACM-0168 37 0.054169591070819326 Query_Likelihood_Model
21 Q0 CACM-1520 38 0.054169591070819326 Query_Likelihood_Model
21 Q0 CACM-2968 39 0.053500021285220106 Query_Likelihood_Model
21 Q0 CACM-3166 40 0.05258961363460431 Query_Likelihood_Model
21 Q0 CACM-2389 41 0.0522453026758298 Query_Likelihood_Model
21 Q0 CACM-1303 42 0.05200292440415266 Query_Likelihood_Model
21 Q0 CACM-2822 43 0.05171478086907974 Query_Likelihood_Model
21 Q0 CACM-1489 44 0.051496846131462104 Query_Likelihood_Model
21 Q0 CACM-0626 45 0.05132017607991319 Query_Likelihood_Model
21 Q0 CACM-0059 46 0.05132017607991319 Query_Likelihood_Model
21 Q0 CACM-1930 47 0.05057602638462413 Query_Likelihood_Model
21 Q0 CACM-2874 48 0.050010235414534296 Query_Likelihood_Model
21 Q0 CACM-0023 49 0.05000292440415266 Query_Likelihood_Model
21 Q0 CACM-2950 50 0.049668862000617375 Query_Likelihood_Model
21 Q0 CACM-2276 51 0.049632942631450294 Query_Likelihood_Model
21 Q0 CACM-1658 52 0.04953550714042015 Query_Likelihood_Model
21 Q0 CACM-2272 53 0.04924973525280588 Query_Likelihood_Model
21 Q0 CACM-3060 54 0.048758773212457966 Query_Likelihood_Model
21 Q0 CACM-1553 55 0.048758773212457966 Query_Likelihood_Model
21 Q0 CACM-2679 56 0.048360267256703476 Query_Likelihood_Model
21 Q0 CACM-1367 57 0.048151072552300805 Query_Likelihood_Model
21 Q0 CACM-2979 58 0.047949662514327224 Query_Likelihood_Model
21 Q0 CACM-2490 59 0.04771811963495924 Query_Likelihood_Model
21 Q0 CACM-3183 60 0.04757413542844304 Query_Likelihood_Model
21 Q0 CACM-2520 61 0.047565362215985084 Query_Likelihood_Model
21 Q0 CACM-1053 62 0.04756536221598508 Query_Likelihood_Model
21 Q0 CACM-1465 63 0.047406068747867625 Query_Likelihood_Model
21 Q0 CACM-1392 64 0.047284424889337894 Query_Likelihood_Model
21 Q0 CACM-1153 65 0.04727857608103258 Query_Likelihood_Model
21 Q0 CACM-2704 66 0.04699672501968688 Query_Likelihood_Model
21 Q0 CACM-2603 67 0.04643734464102939 Query_Likelihood_Model
21 Q0 CACM-0084 68 0.04643295803480041 Query_Likelihood_Model
21 Q0 CACM-0975 69 0.04643149583272409 Query_Likelihood_Model
21 Q0 CACM-3132 70 0.046171392578762085 Query_Likelihood_Model
21 Q0 CACM-0298 71 0.04602939673165486 Query_Likelihood_Model
21 Q0 CACM-1653 72 0.04562573270432991 Query_Likelihood_Model
21 Q0 CACM-3064 73 0.04555748549672495 Query_Likelihood_Model
21 Q0 CACM-2627 74 0.04546916747530872 Query_Likelihood_Model
21 Q0 CACM-1711 75 0.04536638363421825 Query_Likelihood_Model
21 Q0 CACM-2623 76 0.045361997027989265 Query_Likelihood_Model
21 Q0 CACM-1970 77 0.04535322381553131 Query_Likelihood_Model
21 Q0 CACM-1719 78 0.04515351090965216 Query_Likelihood_Model
21 Q0 CACM-1237 79 0.04505974036502934 Query_Likelihood_Model
21 Q0 CACM-3006 80 0.04501315981868695 Query_Likelihood_Model
21 Q0 CACM-3018 81 0.04496581713763055 Query_Likelihood_Model
21 Q0 CACM-1195 82 0.044839283823507166 Query_Likelihood_Model
21 Q0 CACM-2505 83 0.04483051061104921 Query_Likelihood_Model
21 Q0 CACM-2554 84 0.044728003335986956 Query_Likelihood_Model
21 Q0 CACM-1529 85 0.04452785895558711 Query_Likelihood_Model
21 Q0 CACM-3098 86 0.04433134163686876 Query_Likelihood_Model
21 Q0 CACM-1122 87 0.044322568424410805 Query_Likelihood_Model
21 Q0 CACM-2069 88 0.0443225684244108 Query_Likelihood_Model
21 Q0 CACM-2803 89 0.0443225684244108 Query_Likelihood_Model
21 Q0 CACM-0320 90 0.044079494226780105 Query_Likelihood_Model
21 Q0 CACM-3046 91 0.04399812222470198 Query_Likelihood_Model
21 Q0 CACM-3188 92 0.04392622992930056 Query_Likelihood_Model
21 Q0 CACM-3028 93 0.04334649315202028 Query_Likelihood_Model
21 Q0 CACM-2019 94 0.04334503094994395 Query_Likelihood_Model
21 Q0 CACM-0265 95 0.04333918214163864 Query_Likelihood_Model
21 Q0 CACM-1243 96 0.04333625773748599 Query_Likelihood_Model
21 Q0 CACM-2007 97 0.04333479553540966 Query_Likelihood_Model
21 Q0 CACM-0057 98 0.04333479553540966 Query_Likelihood_Model
21 Q0 CACM-0602 99 0.04333479553540966 Query_Likelihood_Model
21 Q0 CACM-1366 100 0.042821749142686244 Query_Likelihood_Model

For query : i am interested in hidden line and hidden surface algorithms for cylinders toroids spheres and cones this is a rather specialized topic in computer graphics

22 Q0 CACM-2395 1 1.1722919897693798 Query_Likelihood_Model
22 Q0 CACM-1721 2 0.9891548915090368 Query_Likelihood_Model
22 Q0 CACM-2741 3 0.9700285719002495 Query_Likelihood_Model
22 Q0 CACM-3199 4 0.9597957791100064 Query_Likelihood_Model
22 Q0 CACM-2705 5 0.9325556021579023 Query_Likelihood_Model
22 Q0 CACM-2406 6 0.929506079914741 Query_Likelihood_Model
22 Q0 CACM-2355 7 0.9227086755889664 Query_Likelihood_Model
22 Q0 CACM-2906 8 0.916833354196888 Query_Likelihood_Model
22 Q0 CACM-1458 9 0.9062623899471391 Query_Likelihood_Model
22 Q0 CACM-1180 10 0.9023905869480817 Query_Likelihood_Model
22 Q0 CACM-2744 11 0.9016300380448428 Query_Likelihood_Model
22 Q0 CACM-1159 12 0.8998529609592046 Query_Likelihood_Model
22 Q0 CACM-1674 13 0.8963536335721598 Query_Likelihood_Model
22 Q0 CACM-2657 14 0.8946099083375593 Query_Likelihood_Model
22 Q0 CACM-1366 15 0.8912276540321576 Query_Likelihood_Model
22 Q0 CACM-2993 16 0.8732007603450798 Query_Likelihood_Model
22 Q0 CACM-2850 17 0.8683080271327644 Query_Likelihood_Model
22 Q0 CACM-2572 18 0.8681861616573283 Query_Likelihood_Model
22 Q0 CACM-1551 19 0.8635629718056886 Query_Likelihood_Model
22 Q0 CACM-2606 20 0.8633379677704227 Query_Likelihood_Model
22 Q0 CACM-2667 21 0.8551657826990479 Query_Likelihood_Model
22 Q0 CACM-2915 22 0.8451900862699226 Query_Likelihood_Model
22 Q0 CACM-2595 23 0.8438846042565636 Query_Likelihood_Model
22 Q0 CACM-2840 24 0.8432114755446704 Query_Likelihood_Model
22 Q0 CACM-1924 25 0.8421818433259283 Query_Likelihood_Model
22 Q0 CACM-1062 26 0.8402456499488231 Query_Likelihood_Model
22 Q0 CACM-1906 27 0.8370810245754968 Query_Likelihood_Model
22 Q0 CACM-2051 28 0.8316711045782317 Query_Likelihood_Model
22 Q0 CACM-2485 29 0.8299043624739508 Query_Likelihood_Model
22 Q0 CACM-1824 30 0.8290663181405225 Query_Likelihood_Model
22 Q0 CACM-1430 31 0.8284568343796725 Query_Likelihood_Model
22 Q0 CACM-2354 32 0.8264856225199289 Query_Likelihood_Model
22 Q0 CACM-2060 33 0.8233927230030744 Query_Likelihood_Model
22 Q0 CACM-1887 34 0.8227746883681826 Query_Likelihood_Model
22 Q0 CACM-1805 35 0.8204882525045336 Query_Likelihood_Model
22 Q0 CACM-3115 36 0.8183050613549848 Query_Likelihood_Model
22 Q0 CACM-2402 37 0.8121682736554193 Query_Likelihood_Model
22 Q0 CACM-1388 38 0.8113778173069138 Query_Likelihood_Model
22 Q0 CACM-2252 39 0.8091270404365338 Query_Likelihood_Model
22 Q0 CACM-2786 40 0.8067524836743759 Query_Likelihood_Model
22 Q0 CACM-1676 41 0.8054420331212353 Query_Likelihood_Model
22 Q0 CACM-1491 42 0.805253309507374 Query_Likelihood_Model
22 Q0 CACM-1181 43 0.8040848154162273 Query_Likelihood_Model
22 Q0 CACM-2317 44 0.8019912755276112 Query_Likelihood_Model
22 Q0 CACM-2938 45 0.800210557098991 Query_Likelihood_Model
22 Q0 CACM-1166 46 0.7992171431008432 Query_Likelihood_Model
22 Q0 CACM-2375 47 0.7985526764711164 Query_Likelihood_Model
22 Q0 CACM-1323 48 0.7976922455683376 Query_Likelihood_Model
22 Q0 CACM-1764 49 0.7976922455683375 Query_Likelihood_Model
22 Q0 CACM-1066 50 0.7955490724350021 Query_Likelihood_Model
22 Q0 CACM-2534 51 0.7911694314863993 Query_Likelihood_Model
22 Q0 CACM-2968 52 0.790154160520174 Query_Likelihood_Model
22 Q0 CACM-2692 53 0.7861297302479257 Query_Likelihood_Model
22 Q0 CACM-2971 54 0.7860359701710776 Query_Likelihood_Model
22 Q0 CACM-1237 55 0.7853269035047971 Query_Likelihood_Model
22 Q0 CACM-0616 56 0.7824816082395087 Query_Likelihood_Model
22 Q0 CACM-2684 57 0.7810968906594716 Query_Likelihood_Model
22 Q0 CACM-2798 58 0.7767703390836802 Query_Likelihood_Model
22 Q0 CACM-1281 59 0.7767578992143988 Query_Likelihood_Model
22 Q0 CACM-1012 60 0.7755952609421457 Query_Likelihood_Model
22 Q0 CACM-3028 61 0.7754205997194739 Query_Likelihood_Model
22 Q0 CACM-2629 62 0.7750178681093728 Query_Likelihood_Model
22 Q0 CACM-3125 63 0.7748418764167817 Query_Likelihood_Model
22 Q0 CACM-2916 64 0.7742116293805138 Query_Likelihood_Model
22 Q0 CACM-1659 65 0.7733231235714672 Query_Likelihood_Model
22 Q0 CACM-1931 66 0.7718239971555435 Query_Likelihood_Model
22 Q0 CACM-2682 67 0.771744407077058 Query_Likelihood_Model
22 Q0 CACM-1457 68 0.7703742377196527 Query_Likelihood_Model
22 Q0 CACM-2145 69 0.7697269859837486 Query_Likelihood_Model
22 Q0 CACM-1542 70 0.7676096854640867 Query_Likelihood_Model
22 Q0 CACM-2817 71 0.764910590643627 Query_Likelihood_Model
22 Q0 CACM-1886 72 0.7648396918920516 Query_Likelihood_Model
22 Q0 CACM-1563 73 0.7621683952584317 Query_Likelihood_Model
22 Q0 CACM-1135 74 0.760795621379229 Query_Likelihood_Model
22 Q0 CACM-2471 75 0.7579465300509438 Query_Likelihood_Model
22 Q0 CACM-2148 76 0.7566629145216834 Query_Likelihood_Model
22 Q0 CACM-1989 77 0.7519492546250844 Query_Likelihood_Model
22 Q0 CACM-1665 78 0.747752447337589 Query_Likelihood_Model
22 Q0 CACM-2556 79 0.7462799671958142 Query_Likelihood_Model
22 Q0 CACM-2002 80 0.7459611698153199 Query_Likelihood_Model
22 Q0 CACM-1728 81 0.7453968452098617 Query_Likelihood_Model
22 Q0 CACM-3066 82 0.7444339264787844 Query_Likelihood_Model
22 Q0 CACM-0284 83 0.7361507349075973 Query_Likelihood_Model
22 Q0 CACM-2631 84 0.7347557172514236 Query_Likelihood_Model
22 Q0 CACM-2979 85 0.7342292072506356 Query_Likelihood_Model
22 Q0 CACM-1421 86 0.7314342374616171 Query_Likelihood_Model
22 Q0 CACM-2819 87 0.7290042846951752 Query_Likelihood_Model
22 Q0 CACM-0497 88 0.7259699002994807 Query_Likelihood_Model
22 Q0 CACM-3032 89 0.7212592164949839 Query_Likelihood_Model
22 Q0 CACM-3091 90 0.720193686746003 Query_Likelihood_Model
22 Q0 CACM-2604 91 0.7198241702003216 Query_Likelihood_Model
22 Q0 CACM-3020 92 0.7179408234634692 Query_Likelihood_Model
22 Q0 CACM-1350 93 0.7175351331774692 Query_Likelihood_Model
22 Q0 CACM-2984 94 0.7167924160452307 Query_Likelihood_Model
22 Q0 CACM-0637 95 0.7118089689225819 Query_Likelihood_Model
22 Q0 CACM-2720 96 0.711312164441797 Query_Likelihood_Model
22 Q0 CACM-2378 97 0.7079613528743519 Query_Likelihood_Model
22 Q0 CACM-2905 98 0.7066440689982143 Query_Likelihood_Model
22 Q0 CACM-1258 99 0.7060616609043328 Query_Likelihood_Model
22 Q0 CACM-0595 100 0.7057412552192491 Query_Likelihood_Model

For query : distributed computing structures and algorithms

23 Q0 CACM-0371 1 0.12500731101038165 Query_Likelihood_Model
23 Q0 CACM-1546 2 0.09750438660622898 Query_Likelihood_Model
23 Q0 CACM-1293 3 0.08966102122209842 Query_Likelihood_Model
23 Q0 CACM-2756 4 0.08125731101038164 Query_Likelihood_Model
23 Q0 CACM-1251 5 0.07558870635921884 Query_Likelihood_Model
23 Q0 CACM-1016 6 0.0742915630940196 Query_Likelihood_Model
23 Q0 CACM-1900 7 0.07400421066646695 Query_Likelihood_Model
23 Q0 CACM-3159 8 0.0722266088284512 Query_Likelihood_Model
23 Q0 CACM-2731 9 0.06964724374908612 Query_Likelihood_Model
23 Q0 CACM-0409 10 0.06948611968403041 Query_Likelihood_Model
23 Q0 CACM-1158 11 0.0691562471805944 Query_Likelihood_Model
23 Q0 CACM-2154 12 0.06865839780796838 Query_Likelihood_Model
23 Q0 CACM-0813 13 0.06842397703573161 Query_Likelihood_Model
23 Q0 CACM-2822 14 0.06649043254595967 Query_Likelihood_Model
23 Q0 CACM-2821 15 0.06501608422283961 Query_Likelihood_Model
23 Q0 CACM-2915 16 0.06501462202076327 Query_Likelihood_Model
23 Q0 CACM-2236 17 0.06500584880830532 Query_Likelihood_Model
23 Q0 CACM-3148 18 0.06329042050602543 Query_Likelihood_Model
23 Q0 CACM-2325 19 0.06320467985897874 Query_Likelihood_Model
23 Q0 CACM-1250 20 0.061907686308914564 Query_Likelihood_Model
23 Q0 CACM-2607 21 0.060941886606228984 Query_Likelihood_Model
23 Q0 CACM-2276 22 0.059559531157740354 Query_Likelihood_Model
23 Q0 CACM-1153 23 0.059098220101290726 Query_Likelihood_Model
23 Q0 CACM-1204 24 0.059095295697138076 Query_Likelihood_Model
23 Q0 CACM-0657 25 0.059093833495061754 Query_Likelihood_Model
23 Q0 CACM-2417 26 0.059093833495061754 Query_Likelihood_Model
23 Q0 CACM-1703 27 0.05829487069595777 Query_Likelihood_Model
23 Q0 CACM-1432 28 0.05715455475946776 Query_Likelihood_Model
23 Q0 CACM-1224 29 0.057024854870030756 Query_Likelihood_Model
23 Q0 CACM-0988 30 0.05652466353458744 Query_Likelihood_Model
23 Q0 CACM-0776 31 0.05652466353458744 Query_Likelihood_Model
23 Q0 CACM-2713 32 0.05652466353458744 Query_Likelihood_Model
23 Q0 CACM-1862 33 0.05627631963737389 Query_Likelihood_Model
23 Q0 CACM-2370 34 0.05557017757631883 Query_Likelihood_Model
23 Q0 CACM-2799 35 0.05463647076025908 Query_Likelihood_Model
23 Q0 CACM-0721 36 0.054173977677048304 Query_Likelihood_Model
23 Q0 CACM-2476 37 0.05417105327289565 Query_Likelihood_Model
23 Q0 CACM-1275 38 0.054169591070819326 Query_Likelihood_Model
23 Q0 CACM-0168 39 0.054169591070819326 Query_Likelihood_Model
23 Q0 CACM-1520 40 0.054169591070819326 Query_Likelihood_Model
23 Q0 CACM-2709 41 0.05386662467522242 Query_Likelihood_Model
23 Q0 CACM-2968 42 0.053500021285220106 Query_Likelihood_Model
23 Q0 CACM-3166 43 0.05258961363460431 Query_Likelihood_Model
23 Q0 CACM-1303 44 0.05200292440415266 Query_Likelihood_Model
23 Q0 CACM-1489 45 0.051496846131462104 Query_Likelihood_Model
23 Q0 CACM-0626 46 0.05132017607991319 Query_Likelihood_Model
23 Q0 CACM-0059 47 0.05132017607991319 Query_Likelihood_Model
23 Q0 CACM-3025 48 0.05108751279426817 Query_Likelihood_Model
23 Q0 CACM-2433 49 0.05066689707426658 Query_Likelihood_Model
23 Q0 CACM-3043 50 0.05001315981868695 Query_Likelihood_Model
23 Q0 CACM-0023 51 0.05000292440415266 Query_Likelihood_Model
23 Q0 CACM-2272 52 0.04924973525280588 Query_Likelihood_Model
23 Q0 CACM-3060 53 0.048758773212457966 Query_Likelihood_Model
23 Q0 CACM-1553 54 0.048758773212457966 Query_Likelihood_Model
23 Q0 CACM-2032 55 0.04815692136060611 Query_Likelihood_Model
23 Q0 CACM-2975 56 0.048151072552300805 Query_Likelihood_Model
23 Q0 CACM-1367 57 0.048151072552300805 Query_Likelihood_Model
23 Q0 CACM-0855 58 0.04796397949081809 Query_Likelihood_Model
23 Q0 CACM-2979 59 0.047949662514327224 Query_Likelihood_Model
23 Q0 CACM-2764 60 0.04790497225663955 Query_Likelihood_Model
23 Q0 CACM-2490 61 0.04771811963495924 Query_Likelihood_Model
23 Q0 CACM-3183 62 0.04757413542844304 Query_Likelihood_Model
23 Q0 CACM-2520 63 0.047565362215985084 Query_Likelihood_Model
23 Q0 CACM-1053 64 0.04756536221598508 Query_Likelihood_Model
23 Q0 CACM-1392 65 0.047284424889337894 Query_Likelihood_Model
23 Q0 CACM-2704 66 0.04699672501968688 Query_Likelihood_Model
